month,occupation_name,metric_name,value,unit,source_file
2015-01-01,情報処理・通信技術者,新規求人,17240,人,2012_2022
2015-02-01,情報処理・通信技術者,新規求人,16416,人,2012_2022
2015-03-01,情報処理・通信技術者,新規求人,15544,人,2012_2022
2015-04-01,情報処理・通信技術者,新規求人,17052,人,2012_2022
2015-05-01,情報処理・通信技術者,新規求人,14370,人,2012_2022
2015-06-01,情報処理・通信技術者,新規求人,16451,人,2012_2022
2015-07-01,情報処理・通信技術者,新規求人,17268,人,2012_2022
2015-08-01,情報処理・通信技術者,新規求人,15255,人,2012_2022
2015-09-01,情報処理・通信技術者,新規求人,15307,人,2012_2022
2015-10-01,情報処理・通信技術者,新規求人,17738,人,2012_2022
2015-11-01,情報処理・通信技術者,新規求人,15627,人,2012_2022
2015-12-01,情報処理・通信技術者,新規求人,14458,人,2012_2022
2016-01-01,情報処理・通信技術者,新規求人,17613,人,2012_2022
2016-02-01,情報処理・通信技術者,新規求人,17341,人,2012_2022
2016-03-01,情報処理・通信技術者,新規求人,16427,人,2012_2022
2016-04-01,情報処理・通信技術者,新規求人,17080,人,2012_2022
2016-05-01,情報処理・通信技術者,新規求人,16414,人,2012_2022
2016-06-01,情報処理・通信技術者,新規求人,16731,人,2012_2022
2016-07-01,情報処理・通信技術者,新規求人,17192,人,2012_2022
2016-08-01,情報処理・通信技術者,新規求人,16798,人,2012_2022
2016-09-01,情報処理・通信技術者,新規求人,16590,人,2012_2022
2016-10-01,情報処理・通信技術者,新規求人,17156,人,2012_2022
2016-11-01,情報処理・通信技術者,新規求人,16854,人,2012_2022
2016-12-01,情報処理・通信技術者,新規求人,15016,人,2012_2022
2017-01-01,情報処理・通信技術者,新規求人,17145,人,2012_2022
2017-02-01,情報処理・通信技術者,新規求人,17700,人,2012_2022
2017-03-01,情報処理・通信技術者,新規求人,15814,人,2012_2022
2017-04-01,情報処理・通信技術者,新規求人,17264,人,2012_2022
2017-05-01,情報処理・通信技術者,新規求人,16967,人,2012_2022
2017-06-01,情報処理・通信技術者,新規求人,17653,人,2012_2022
2017-07-01,情報処理・通信技術者,新規求人,16956,人,2012_2022
2017-08-01,情報処理・通信技術者,新規求人,17754,人,2012_2022
2017-09-01,情報処理・通信技術者,新規求人,16760,人,2012_2022
2017-10-01,情報処理・通信技術者,新規求人,18784,人,2012_2022
2017-11-01,情報処理・通信技術者,新規求人,17106,人,2012_2022
2017-12-01,情報処理・通信技術者,新規求人,15489,人,2012_2022
2018-01-01,情報処理・通信技術者,新規求人,17159,人,2012_2022
2018-02-01,情報処理・通信技術者,新規求人,16029,人,2012_2022
2018-03-01,情報処理・通信技術者,新規求人,15510,人,2012_2022
2018-04-01,情報処理・通信技術者,新規求人,17282,人,2012_2022
2018-05-01,情報処理・通信技術者,新規求人,16582,人,2012_2022
2018-06-01,情報処理・通信技術者,新規求人,16249,人,2012_2022
2018-07-01,情報処理・通信技術者,新規求人,17669,人,2012_2022
2018-08-01,情報処理・通信技術者,新規求人,17375,人,2012_2022
2018-09-01,情報処理・通信技術者,新規求人,15091,人,2012_2022
2018-10-01,情報処理・通信技術者,新規求人,19257,人,2012_2022
2018-11-01,情報処理・通信技術者,新規求人,17259,人,2012_2022
2018-12-01,情報処理・通信技術者,新規求人,15283,人,2012_2022
2019-01-01,情報処理・通信技術者,新規求人,18030,人,2012_2022
2019-02-01,情報処理・通信技術者,新規求人,17112,人,2012_2022
2019-03-01,情報処理・通信技術者,新規求人,15863,人,2012_2022
2019-04-01,情報処理・通信技術者,新規求人,17703,人,2012_2022
2019-05-01,情報処理・通信技術者,新規求人,16656,人,2012_2022
2019-06-01,情報処理・通信技術者,新規求人,16395,人,2012_2022
2019-07-01,情報処理・通信技術者,新規求人,18853,人,2012_2022
2019-08-01,情報処理・通信技術者,新規求人,16831,人,2012_2022
2019-09-01,情報処理・通信技術者,新規求人,15892,人,2012_2022
2019-10-01,情報処理・通信技術者,新規求人,18458,人,2012_2022
2019-11-01,情報処理・通信技術者,新規求人,16960,人,2012_2022
2019-12-01,情報処理・通信技術者,新規求人,15988,人,2012_2022
2020-01-01,情報処理・通信技術者,新規求人,15157,人,2012_2022
2020-02-01,情報処理・通信技術者,新規求人,15001,人,2012_2022
2020-03-01,情報処理・通信技術者,新規求人,15896,人,2012_2022
2020-04-01,情報処理・通信技術者,新規求人,12480,人,2012_2022
2020-05-01,情報処理・通信技術者,新規求人,12265,人,2012_2022
2020-06-01,情報処理・通信技術者,新規求人,14282,人,2012_2022
2020-07-01,情報処理・通信技術者,新規求人,13233,人,2012_2022
2020-08-01,情報処理・通信技術者,新規求人,12088,人,2012_2022
2020-09-01,情報処理・通信技術者,新規求人,12984,人,2012_2022
2020-10-01,情報処理・通信技術者,新規求人,13780,人,2012_2022
2020-11-01,情報処理・通信技術者,新規求人,12281,人,2012_2022
2020-12-01,情報処理・通信技術者,新規求人,12185,人,2012_2022
2021-01-01,情報処理・通信技術者,新規求人,12888,人,2012_2022
2021-02-01,情報処理・通信技術者,新規求人,12754,人,2012_2022
2021-03-01,情報処理・通信技術者,新規求人,14224,人,2012_2022
2021-04-01,情報処理・通信技術者,新規求人,13608,人,2012_2022
2021-05-01,情報処理・通信技術者,新規求人,12566,人,2012_2022
2021-06-01,情報処理・通信技術者,新規求人,14545,人,2012_2022
2021-07-01,情報処理・通信技術者,新規求人,14340,人,2012_2022
2021-08-01,情報処理・通信技術者,新規求人,13859,人,2012_2022
2021-09-01,情報処理・通信技術者,新規求人,15337,人,2012_2022
2021-10-01,情報処理・通信技術者,新規求人,15757,人,2012_2022
2021-11-01,情報処理・通信技術者,新規求人,15010,人,2012_2022
2021-12-01,情報処理・通信技術者,新規求人,15148,人,2012_2022
2022-01-01,情報処理・通信技術者,新規求人,16061,人,2012_2022
2022-02-01,情報処理・通信技術者,新規求人,14731,人,2012_2022
2022-03-01,情報処理・通信技術者,新規求人,16074,人,2012_2022
2022-04-01,情報処理・通信技術者,新規求人,15618,人,2012_2022
2022-05-01,情報処理・通信技術者,新規求人,15214,人,2012_2022
2022-06-01,情報処理・通信技術者,新規求人,17309,人,2012_2022
2022-07-01,情報処理・通信技術者,新規求人,16055,人,2012_2022
2022-08-01,情報処理・通信技術者,新規求人,16001,人,2012_2022
2022-09-01,情報処理・通信技術者,新規求人,16113,人,2012_2022
2022-10-01,情報処理・通信技術者,新規求人,17082,人,2012_2022
2022-11-01,情報処理・通信技術者,新規求人,16959,人,2012_2022
2022-12-01,情報処理・通信技術者,新規求人,16176,人,2012_2022
2015-01-01,情報処理・通信技術者,有効求人,45804,人,2012_2022
2015-02-01,情報処理・通信技術者,有効求人,46983,人,2012_2022
2015-03-01,情報処理・通信技術者,有効求人,48219,人,2012_2022
2015-04-01,情報処理・通信技術者,有効求人,47900,人,2012_2022
2015-05-01,情報処理・通信技術者,有効求人,45892,人,2012_2022
2015-06-01,情報処理・通信技術者,有効求人,47081,人,2012_2022
2015-07-01,情報処理・通信技術者,有効求人,47200,人,2012_2022
2015-08-01,情報処理・通信技術者,有効求人,47392,人,2012_2022
2015-09-01,情報処理・通信技術者,有効求人,46710,人,2012_2022
2015-10-01,情報処理・通信技術者,有効求人,47510,人,2012_2022
2015-11-01,情報処理・通信技術者,有効求人,47929,人,2012_2022
2015-12-01,情報処理・通信技術者,有効求人,46864,人,2012_2022
2016-01-01,情報処理・通信技術者,有効求人,47144,人,2012_2022
2016-02-01,情報処理・通信技術者,有効求人,49010,人,2012_2022
2016-03-01,情報処理・通信技術者,有効求人,50241,人,2012_2022
2016-04-01,情報処理・通信技術者,有効求人,49629,人,2012_2022
2016-05-01,情報処理・通信技術者,有効求人,48749,人,2012_2022
2016-06-01,情報処理・通信技術者,有効求人,49255,人,2012_2022
2016-07-01,情報処理・通信技術者,有効求人,49107,人,2012_2022
2016-08-01,情報処理・通信技術者,有効求人,49302,人,2012_2022
2016-09-01,情報処理・通信技術者,有効求人,49464,人,2012_2022
2016-10-01,情報処理・通信技術者,有効求人,49574,人,2012_2022
2016-11-01,情報処理・通信技術者,有効求人,49629,人,2012_2022
2016-12-01,情報処理・通信技術者,有効求人,48040,人,2012_2022
2017-01-01,情報処理・通信技術者,有効求人,48012,人,2012_2022
2017-02-01,情報処理・通信技術者,有効求人,49232,人,2012_2022
2017-03-01,情報処理・通信技術者,有効求人,49558,人,2012_2022
2017-04-01,情報処理・通信技術者,有効求人,49639,人,2012_2022
2017-05-01,情報処理・通信技術者,有効求人,49216,人,2012_2022
2017-06-01,情報処理・通信技術者,有効求人,51070,人,2012_2022
2017-07-01,情報処理・通信技術者,有効求人,50536,人,2012_2022
2017-08-01,情報処理・通信技術者,有効求人,51043,人,2012_2022
2017-09-01,情報処理・通信技術者,有効求人,50638,人,2012_2022
2017-10-01,情報処理・通信技術者,有効求人,52488,人,2012_2022
2017-11-01,情報処理・通信技術者,有効求人,51480,人,2012_2022
2017-12-01,情報処理・通信技術者,有効求人,50081,人,2012_2022
2018-01-01,情報処理・通信技術者,有効求人,49074,人,2012_2022
2018-02-01,情報処理・通信技術者,有効求人,48328,人,2012_2022
2018-03-01,情報処理・通信技術者,有効求人,48176,人,2012_2022
2018-04-01,情報処理・通信技術者,有効求人,48105,人,2012_2022
2018-05-01,情報処理・通信技術者,有効求人,48634,人,2012_2022
2018-06-01,情報処理・通信技術者,有効求人,49211,人,2012_2022
2018-07-01,情報処理・通信技術者,有効求人,49724,人,2012_2022
2018-08-01,情報処理・通信技術者,有効求人,50579,人,2012_2022
2018-09-01,情報処理・通信技術者,有効求人,49149,人,2012_2022
2018-10-01,情報処理・通信技術者,有効求人,51069,人,2012_2022
2018-11-01,情報処理・通信技術者,有効求人,50785,人,2012_2022
2018-12-01,情報処理・通信技術者,有効求人,50718,人,2012_2022
2019-01-01,情報処理・通信技術者,有効求人,49808,人,2012_2022
2019-02-01,情報処理・通信技術者,有効求人,50196,人,2012_2022
2019-03-01,情報処理・通信技術者,有効求人,50438,人,2012_2022
2019-04-01,情報処理・通信技術者,有効求人,50038,人,2012_2022
2019-05-01,情報処理・通信技術者,有効求人,49505,人,2012_2022
2019-06-01,情報処理・通信技術者,有効求人,49969,人,2012_2022
2019-07-01,情報処理・通信技術者,有効求人,51407,人,2012_2022
2019-08-01,情報処理・通信技術者,有効求人,51249,人,2012_2022
2019-09-01,情報処理・通信技術者,有効求人,50828,人,2012_2022
2019-10-01,情報処理・通信技術者,有効求人,50888,人,2012_2022
2019-11-01,情報処理・通信技術者,有効求人,50851,人,2012_2022
2019-12-01,情報処理・通信技術者,有効求人,50545,人,2012_2022
2020-01-01,情報処理・通信技術者,有効求人,47977,人,2012_2022
2020-02-01,情報処理・通信技術者,有効求人,46093,人,2012_2022
2020-03-01,情報処理・通信技術者,有効求人,45998,人,2012_2022
2020-04-01,情報処理・通信技術者,有効求人,43423,人,2012_2022
2020-05-01,情報処理・通信技術者,有効求人,39255,人,2012_2022
2020-06-01,情報処理・通信技術者,有効求人,38823,人,2012_2022
2020-07-01,情報処理・通信技術者,有効求人,39582,人,2012_2022
2020-08-01,情報処理・通信技術者,有効求人,38755,人,2012_2022
2020-09-01,情報処理・通信技術者,有効求人,37997,人,2012_2022
2020-10-01,情報処理・通信技術者,有効求人,38711,人,2012_2022
2020-11-01,情報処理・通信技術者,有効求人,38650,人,2012_2022
2020-12-01,情報処理・通信技術者,有効求人,38031,人,2012_2022
2021-01-01,情報処理・通信技術者,有効求人,37384,人,2012_2022
2021-02-01,情報処理・通信技術者,有効求人,37861,人,2012_2022
2021-03-01,情報処理・通信技術者,有効求人,39996,人,2012_2022
2021-04-01,情報処理・通信技術者,有効求人,40442,人,2012_2022
2021-05-01,情報処理・通信技術者,有効求人,40161,人,2012_2022
2021-06-01,情報処理・通信技術者,有効求人,40867,人,2012_2022
2021-07-01,情報処理・通信技術者,有効求人,41433,人,2012_2022
2021-08-01,情報処理・通信技術者,有効求人,42174,人,2012_2022
2021-09-01,情報処理・通信技術者,有効求人,43278,人,2012_2022
2021-10-01,情報処理・通信技術者,有効求人,44398,人,2012_2022
2021-11-01,情報処理・通信技術者,有効求人,45207,人,2012_2022
2021-12-01,情報処理・通信技術者,有効求人,45583,人,2012_2022
2022-01-01,情報処理・通信技術者,有効求人,45901,人,2012_2022
2022-02-01,情報処理・通信技術者,有効求人,45776,人,2012_2022
2022-03-01,情報処理・通信技術者,有効求人,46459,人,2012_2022
2022-04-01,情報処理・通信技術者,有効求人,46126,人,2012_2022
2022-05-01,情報処理・通信技術者,有効求人,46648,人,2012_2022
2022-06-01,情報処理・通信技術者,有効求人,48189,人,2012_2022
2022-07-01,情報処理・通信技術者,有効求人,48224,人,2012_2022
2022-08-01,情報処理・通信技術者,有効求人,48905,人,2012_2022
2022-09-01,情報処理・通信技術者,有効求人,47913,人,2012_2022
2022-10-01,情報処理・通信技術者,有効求人,48933,人,2012_2022
2022-11-01,情報処理・通信技術者,有効求人,50076,人,2012_2022
2022-12-01,情報処理・通信技術者,有効求人,49783,人,2012_2022
2015-01-01,情報処理・通信技術者,有効求人倍率,2.1,倍,2012_2022
2015-02-01,情報処理・通信技術者,有効求人倍率,2.14,倍,2012_2022
2015-03-01,情報処理・通信技術者,有効求人倍率,2.12,倍,2012_2022
2015-04-01,情報処理・通信技術者,有効求人倍率,2,倍,2012_2022
2015-05-01,情報処理・通信技術者,有効求人倍率,1.93,倍,2012_2022
2015-06-01,情報処理・通信技術者,有効求人倍率,2.02,倍,2012_2022
2015-07-01,情報処理・通信技術者,有効求人倍率,2.04,倍,2012_2022
2015-08-01,情報処理・通信技術者,有効求人倍率,2.08,倍,2012_2022
2015-09-01,情報処理・通信技術者,有効求人倍率,2.08,倍,2012_2022
2015-10-01,情報処理・通信技術者,有効求人倍率,2.06,倍,2012_2022
2015-11-01,情報処理・通信技術者,有効求人倍率,2.14,倍,2012_2022
2015-12-01,情報処理・通信技術者,有効求人倍率,2.22,倍,2012_2022
2016-01-01,情報処理・通信技術者,有効求人倍率,2.29,倍,2012_2022
2016-02-01,情報処理・通信技術者,有効求人倍率,2.37,倍,2012_2022
2016-03-01,情報処理・通信技術者,有効求人倍率,2.34,倍,2012_2022
2016-04-01,情報処理・通信技術者,有効求人倍率,2.23,倍,2012_2022
2016-05-01,情報処理・通信技術者,有効求人倍率,2.19,倍,2012_2022
2016-06-01,情報処理・通信技術者,有効求人倍率,2.29,倍,2012_2022
2016-07-01,情報処理・通信技術者,有効求人倍率,2.32,倍,2012_2022
2016-08-01,情報処理・通信技術者,有効求人倍率,2.34,倍,2012_2022
2016-09-01,情報処理・通信技術者,有効求人倍率,2.35,倍,2012_2022
2016-10-01,情報処理・通信技術者,有効求人倍率,2.34,倍,2012_2022
2016-11-01,情報処理・通信技術者,有効求人倍率,2.41,倍,2012_2022
2016-12-01,情報処理・通信技術者,有効求人倍率,2.46,倍,2012_2022
2017-01-01,情報処理・通信技術者,有効求人倍率,2.44,倍,2012_2022
2017-02-01,情報処理・通信技術者,有効求人倍率,2.48,倍,2012_2022
2017-03-01,情報処理・通信技術者,有効求人倍率,2.41,倍,2012_2022
2017-04-01,情報処理・通信技術者,有効求人倍率,2.34,倍,2012_2022
2017-05-01,情報処理・通信技術者,有効求人倍率,2.28,倍,2012_2022
2017-06-01,情報処理・通信技術者,有効求人倍率,2.4,倍,2012_2022
2017-07-01,情報処理・通信技術者,有効求人倍率,2.42,倍,2012_2022
2017-08-01,情報処理・通信技術者,有効求人倍率,2.45,倍,2012_2022
2017-09-01,情報処理・通信技術者,有効求人倍率,2.44,倍,2012_2022
2017-10-01,情報処理・通信技術者,有効求人倍率,2.53,倍,2012_2022
2017-11-01,情報処理・通信技術者,有効求人倍率,2.59,倍,2012_2022
2017-12-01,情報処理・通信技術者,有効求人倍率,2.68,倍,2012_2022
2018-01-01,情報処理・通信技術者,有効求人倍率,2.63,倍,2012_2022
2018-02-01,情報処理・通信技術者,有効求人倍率,2.58,倍,2012_2022
2018-03-01,情報処理・通信技術者,有効求人倍率,2.47,倍,2012_2022
2018-04-01,情報処理・通信技術者,有効求人倍率,2.33,倍,2012_2022
2018-05-01,情報処理・通信技術者,有効求人倍率,2.3,倍,2012_2022
2018-06-01,情報処理・通信技術者,有効求人倍率,2.4,倍,2012_2022
2018-07-01,情報処理・通信技術者,有効求人倍率,2.42,倍,2012_2022
2018-08-01,情報処理・通信技術者,有効求人倍率,2.48,倍,2012_2022
2018-09-01,情報処理・通信技術者,有効求人倍率,2.45,倍,2012_2022
2018-10-01,情報処理・通信技術者,有効求人倍率,2.47,倍,2012_2022
2018-11-01,情報処理・通信技術者,有効求人倍率,2.49,倍,2012_2022
2018-12-01,情報処理・通信技術者,有効求人倍率,2.59,倍,2012_2022
2019-01-01,情報処理・通信技術者,有効求人倍率,2.5,倍,2012_2022
2019-02-01,情報処理・通信技術者,有効求人倍率,2.5,倍,2012_2022
2019-03-01,情報処理・通信技術者,有効求人倍率,2.43,倍,2012_2022
2019-04-01,情報処理・通信技術者,有効求人倍率,2.26,倍,2012_2022
2019-05-01,情報処理・通信技術者,有効求人倍率,2.21,倍,2012_2022
2019-06-01,情報処理・通信技術者,有効求人倍率,2.28,倍,2012_2022
2019-07-01,情報処理・通信技術者,有効求人倍率,2.3,倍,2012_2022
2019-08-01,情報処理・通信技術者,有効求人倍率,2.31,倍,2012_2022
2019-09-01,情報処理・通信技術者,有効求人倍率,2.32,倍,2012_2022
2019-10-01,情報処理・通信技術者,有効求人倍率,2.27,倍,2012_2022
2019-11-01,情報処理・通信技術者,有効求人倍率,2.28,倍,2012_2022
2019-12-01,情報処理・通信技術者,有効求人倍率,2.33,倍,2012_2022
2020-01-01,情報処理・通信技術者,有効求人倍率,2.16,倍,2012_2022
2020-02-01,情報処理・通信技術者,有効求人倍率,2.04,倍,2012_2022
2020-03-01,情報処理・通信技術者,有効求人倍率,1.97,倍,2012_2022
2020-04-01,情報処理・通信技術者,有効求人倍率,1.77,倍,2012_2022
2020-05-01,情報処理・通信技術者,有効求人倍率,1.57,倍,2012_2022
2020-06-01,情報処理・通信技術者,有効求人倍率,1.46,倍,2012_2022
2020-07-01,情報処理・通信技術者,有効求人倍率,1.39,倍,2012_2022
2020-08-01,情報処理・通信技術者,有効求人倍率,1.29,倍,2012_2022
2020-09-01,情報処理・通信技術者,有効求人倍率,1.22,倍,2012_2022
2020-10-01,情報処理・通信技術者,有効求人倍率,1.2,倍,2012_2022
2020-11-01,情報処理・通信技術者,有効求人倍率,1.2,倍,2012_2022
2020-12-01,情報処理・通信技術者,有効求人倍率,1.23,倍,2012_2022
2021-01-01,情報処理・通信技術者,有効求人倍率,1.22,倍,2012_2022
2021-02-01,情報処理・通信技術者,有効求人倍率,1.24,倍,2012_2022
2021-03-01,情報処理・通信技術者,有効求人倍率,1.26,倍,2012_2022
2021-04-01,情報処理・通信技術者,有効求人倍率,1.21,倍,2012_2022
2021-05-01,情報処理・通信技術者,有効求人倍率,1.21,倍,2012_2022
2021-06-01,情報処理・通信技術者,有効求人倍率,1.26,倍,2012_2022
2021-07-01,情報処理・通信技術者,有効求人倍率,1.3,倍,2012_2022
2021-08-01,情報処理・通信技術者,有効求人倍率,1.33,倍,2012_2022
2021-09-01,情報処理・通信技術者,有効求人倍率,1.37,倍,2012_2022
2021-10-01,情報処理・通信技術者,有効求人倍率,1.38,倍,2012_2022
2021-11-01,情報処理・通信技術者,有効求人倍率,1.41,倍,2012_2022
2021-12-01,情報処理・通信技術者,有効求人倍率,1.46,倍,2012_2022
2022-01-01,情報処理・通信技術者,有効求人倍率,1.46,倍,2012_2022
2022-02-01,情報処理・通信技術者,有効求人倍率,1.49,倍,2012_2022
2022-03-01,情報処理・通信技術者,有効求人倍率,1.48,倍,2012_2022
2022-04-01,情報処理・通信技術者,有効求人倍率,1.4,倍,2012_2022
2022-05-01,情報処理・通信技術者,有効求人倍率,1.39,倍,2012_2022
2022-06-01,情報処理・通信技術者,有効求人倍率,1.45,倍,2012_2022
2022-07-01,情報処理・通信技術者,有効求人倍率,1.48,倍,2012_2022
2022-08-01,情報処理・通信技術者,有効求人倍率,1.5,倍,2012_2022
2022-09-01,情報処理・通信技術者,有効求人倍率,1.49,倍,2012_2022
2022-10-01,情報処理・通信技術者,有効求人倍率,1.52,倍,2012_2022
2022-11-01,情報処理・通信技術者,有効求人倍率,1.56,倍,2012_2022
2022-12-01,情報処理・通信技術者,有効求人倍率,1.62,倍,2012_2022
